Glimmer,PHE,GE,CI,Mod,Type,OL,AO
264,,,,,WC,3,BLOOMING
693,,,,1,WC,3,BLOOMING
660,1,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
726,,1,1,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
693,,1,,,WC,3,BLOOMING
660,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
660,,,,,WC,3,BLOOMING
264,,1,,,WC,3,BLOOMING
297,,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
330,,,,,HVT,3,BLOOMING
693,1,1,,,WC,4,BLOOMING
726,,1,,,WC,4,BLOOMING
693,,,,,WC,4,BLOOMING
693,,1,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
660,,,,,WC,4,BLOOMING
726,,1,,,WC,5,BLOOMING
660,,,,,WC,5,BLOOMING
759,,,,,WC,5,BLOOMING
660,,,,,WC,5,BLOOMING
231,,,,,WC,5,BLOOMING
231,,1,,,WC,5,BLOOMING
264,1,1,,,WC,1,BLOOMING
660,,1,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
660,,,,,EC,1,BLOOMING
726,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
627,,,,,EC,1,BLOOMING
627,,1,1,,WC,2,BLOOMING
759,,,,1,WC,1,BLOOMING
759,,1,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,1,1,,,WC,1,BLOOMING
264,,1,,,WC,1,BLOOMING
264,,,,1,WC,1,BLOOMING
231,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,EC,1,BLOOMING
726,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
693,1,,,1,WC,2,BLOOMING
660,,1,,,WC,2,BLOOMING
726,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
627,,1,,,WC,2,BLOOMING
497,,,,,EC,2,BLOOMING
693,,,,,WC,2,BLOOMING
495,1,,,,EC,2,BLOOMING
726,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
726,,,,,WC,3,BLOOMING
495,,,,,EC,3,BLOOMING
693,1,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
660,,,,,WC,3,BLOOMING
660,,1,,,WC,3,BLOOMING
660,,,,,WC,4,BLOOMING
726,,,,,WC,4,BLOOMING
759,,,1,,WC,4,BLOOMING
726,,,,,WC,4,BLOOMING
726,,,,,WC,4,BLOOMING
495,1,,,1,EC,4,BLOOMING
726,,1,,,WC,5,BLOOMING
660,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
264,,,,,WC,5,BLOOMING
660,1,,,,WC,1,BLOOMING
627,,,,,WC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
660,1,,,,WC,1,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
726,,,,,WC,2,BLOOMING
264,,1,,,WC,2,BLOOMING
660,,,,,WC,3,BLOOMING
330,1,,,,HVT,3,BLOOMING
627,,1,,,WC,3,BLOOMING
726,,,,,WC,3,BLOOMING
495,,,,,EC,3,BLOOMING
726,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
726,,,,,WC,4,BLOOMING
726,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
660,,,,,WC,5,BLOOMING
726,,1,,,WC,5,BLOOMING
693,1,1,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
315,,,,1,HVT,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
726,1,,,1,WC,1,BLOOMING
660,,,1,,EC,1,BLOOMING
726,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
627,,,,,WC,2,BLOOMING
264,,,,,WC,2,BLOOMING
693,2,,,,EC,2,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,1,WC,2,BLOOMING
726,,1,,,WC,2,BLOOMING
495,,,,,HVT,3,BLOOMING
726,,,,,WC,3,BLOOMING
693,,1,,,WC,3,BLOOMING
726,,,,,WC,3,BLOOMING
726,,,,,WC,3,BLOOMING
528,1,,,1,EC,3,BLOOMING
693,,,,,WC,3,BLOOMING
660,,1,,,WC,4,BLOOMING
693,,,,,WC,5,BLOOMING
726,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
693,,1,,,WC,5,BLOOMING
231,,,,,WC,5,BLOOMING
726,,,,,WC,1,BLOOMING
0,,,,,EC,1,BLOOMING
660,1,1,,,WC,1,BLOOMING
660,,,,1,EC,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
825,,,,,EC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
726,,1,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
693,,1,,,WC,1,BLOOMING
660,1,,,,WC,1,BLOOMING
660,,,,,WC,1,IMPASSE
693,1,,,,WC,1,IMPASSE
693,,,1,,WC,1,IMPASSE
495,,,,,EC,2,IMPASSE
693,,,,,WC,2,IMPASSE
726,,,,,WC,2,IMPASSE
693,,,,1,EC,2,IMPASSE
495,,,,,HVT,2,IMPASSE
693,,1,,,WC,2,IMPASSE
726,,,,,WC,2,IMPASSE
759,,1,,,WC,2,IMPASSE
693,1,,,,WC,3,IMPASSE
660,,,,,WC,3,IMPASSE
693,,,,,WC,3,IMPASSE
693,,,,,WC,3,IMPASSE
726,,,,,WC,4,IMPASSE
660,,,,,WC,4,IMPASSE
693,,,,,WC,5,IMPASSE
726,,,,,WC,1,BLOOMING
726,,,,1,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
693,1,,,,WC,1,BLOOMING
627,,1,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
231,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
825,1,,,1,EC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
693,,1,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
627,,,,,WC,1,BLOOMING
660,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
726,1,,,1,WC,2,BLOOMING
660,,1,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
660,,1,,,WC,2,BLOOMING
495,,,,,EC,2,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,1,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
231,1,,,,WC,2,BLOOMING
264,,,,,WC,2,BLOOMING
759,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
495,,,,1,HVT,2,BLOOMING
693,1,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
693,,,1,,WC,3,BLOOMING
693,1,1,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
627,,,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
660,,,,1,WC,1,BLOOMING
759,,1,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
297,,,,,WC,1,BLOOMING
297,,,,,WC,1,BLOOMING
231,1,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
297,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
297,,,,,WC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
330,,,,,HVT,1,BLOOMING
660,,1,,1,WC,1,BLOOMING
726,,,1,,WC,1,LANDING
693,,1,,,WC,1,LANDING
0,1,,,,AB,1,LANDING
495,,,,,HVT,1,LANDING
660,,1,,,WC,1,LANDING
693,,,,,WC,1,LANDING
759,,1,,,WC,1,LANDING
693,,,,,WC,1,LANDING
264,,,,,WC,1,LANDING
693,,,,,EC,2,LANDING
726,,1,,,WC,2,LANDING
660,,,,,WC,2,LANDING
726,1,1,,,WC,2,LANDING
693,,,,,WC,2,LANDING
231,,,,,WC,2,LANDING
231,,,,,WC,2,LANDING
264,,1,,,WC,2,LANDING
297,,,,,WC,2,LANDING
693,,,,,WC,1,IMPASSE
759,,,,,WC,1,IMPASSE
693,,,,,WC,1,IMPASSE
726,,1,,,WC,1,IMPASSE
825,,,,,EC,1,IMPASSE
495,,,,,HVT,1,IMPASSE
693,1,,,,WC,1,IMPASSE
792,,,,1,EC,1,IMPASSE
660,,1,,,WC,1,IMPASSE
660,,,,,WC,1,IMPASSE
693,,,,,WC,1,IMPASSE
726,,,,,WC,1,IMPASSE
792,,,,,EC,2,IMPASSE
660,,1,,,WC,2,IMPASSE
693,,,,,WC,2,IMPASSE
726,,1,,,WC,2,IMPASSE
693,,1,,,WC,2,IMPASSE
231,,,,,WC,2,IMPASSE
264,1,,,,WC,2,IMPASSE
462,,,,,EC,2,IMPASSE
660,,1,,1,WC,2,IMPASSE
693,,,,,WC,2,IMPASSE
759,,,,,WC,3,IMPASSE
495,,,,,HVT,3,IMPASSE
627,,,,,WC,3,IMPASSE
726,,,,,WC,3,IMPASSE
528,,,,,EC,3,IMPASSE
726,1,,1,,WC,3,IMPASSE
759,,,,,WC,3,IMPASSE
726,,,,,WC,3,IMPASSE
726,,,,,WC,4,IMPASSE
726,,,,,WC,4,IMPASSE
660,,,,,WC,5,IMPASSE
693,,,,,WC,5,IMPASSE
693,,,,,WC,5,IMPASSE
693,,,,,WC,5,IMPASSE
627,,,,,WC,5,IMPASSE
660,,,,,WC,1,LANDING
660,,,,,EC,1,LANDING
726,1,1,,,WC,1,LANDING
693,,,,,WC,1,LANDING
264,,,,,WC,1,LANDING
693,,,,,EC,2,LANDING
264,,,,,WC,2,LANDING
693,,,,,WC,2,LANDING
693,,,,,WC,2,LANDING
726,,1,,,WC,2,LANDING
693,,,,,WC,2,LANDING
330,,,,,HVT,2,LANDING
759,,,,,WC,3,LANDING
693,,1,,,WC,3,LANDING
660,,,,,WC,3,LANDING
693,1,,,,WC,3,LANDING
495,,,,,HVT,3,LANDING
627,,,1,,WC,3,LANDING
462,,,,1,EC,4,LANDING
759,,,,,WC,4,LANDING
264,,1,,,WC,4,LANDING
264,,1,,,WC,4,LANDING
297,,,,,WC,4,LANDING
693,,,,,WC,5,LANDING
660,,,,,WC,5,LANDING
660,1,1,,,WC,5,LANDING
726,,,,,WC,5,LANDING
660,,1,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
297,,,,,WC,1,BLOOMING
660,,,,,EC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,1,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
660,,,,,EC,2,BLOOMING
693,1,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
660,,,,,EC,2,BLOOMING
693,,,,,WC,2,BLOOMING
660,,,,,EC,3,BLOOMING
726,,,,,WC,3,BLOOMING
627,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
825,,,,,EC,3,BLOOMING
528,1,,,,EC,3,BLOOMING
726,,,,1,WC,4,BLOOMING
297,,,,,WC,4,BLOOMING
297,,1,,,WC,4,BLOOMING
231,,,,,WC,4,BLOOMING
660,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
726,,,,,WC,5,BLOOMING
726,,,,,WC,5,BLOOMING
264,,,,,WC,5,BLOOMING
231,,,,,WC,5,BLOOMING
660,,,,,EC,1,IMPASSE
660,,1,,,WC,1,IMPASSE
660,,,,,WC,1,IMPASSE
660,1,,,,WC,1,IMPASSE
726,,,,,WC,2,IMPASSE
660,,,,,WC,2,IMPASSE
627,,,,,EC,2,IMPASSE
660,,,,,WC,2,IMPASSE
726,,1,,,WC,2,IMPASSE
660,,1,,,WC,2,IMPASSE
693,,,,,WC,2,IMPASSE
726,,,,,WC,2,IMPASSE
231,,,,,WC,3,IMPASSE
264,,,,,WC,3,IMPASSE
264,,1,,,WC,3,IMPASSE
297,,,,,WC,3,IMPASSE
528,1,,,,EC,3,IMPASSE
264,,,,,WC,3,IMPASSE
264,,1,,,WC,3,IMPASSE
264,,1,,,WC,3,IMPASSE
264,,,,,WC,4,IMPASSE
297,,,,,WC,4,IMPASSE
693,,,,1,WC,4,IMPASSE
495,,,,,HVT,4,IMPASSE
825,,,,,EC,4,IMPASSE
627,,,,,WC,5,IMPASSE
693,,,,,WC,5,IMPASSE
660,,,,,WC,5,IMPASSE
693,1,,1,,WC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
726,,1,,,WC,1,LANDING
726,,,,,WC,1,LANDING
660,,,,,WC,1,LANDING
759,1,1,,,WC,1,LANDING
726,,,,,WC,1,LANDING
330,,,,,HVT,1,LANDING
693,,,,,WC,1,LANDING
693,,,,,WC,1,LANDING
297,,,,1,WC,1,LANDING
627,,1,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
297,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
231,,,,,WC,1,BLOOMING
297,1,1,,,WC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
726,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
660,,,,,WC,1,IMPASSE
693,,,,1,WC,1,IMPASSE
759,,,,,WC,1,IMPASSE
495,,,1,,HVT,1,IMPASSE
693,1,,,,WC,1,IMPASSE
660,,,,,WC,1,IMPASSE
726,,,,,WC,1,IMPASSE
726,,,,,WC,1,IMPASSE
693,,,,,WC,1,IMPASSE
693,,1,,,WC,1,IMPASSE
693,,1,,,WC,1,IMPASSE
726,,,,,WC,1,IMPASSE
693,1,1,,,WC,1,IMPASSE
660,,,,,WC,1,IMPASSE
264,,1,,,WC,1,IMPASSE
495,,,,1,HVT,1,IMPASSE
660,,,,,WC,1,IMPASSE
693,,,,,WC,1,IMPASSE
627,,,,,WC,2,IMPASSE
693,,,,,WC,2,IMPASSE
231,1,1,,,WC,2,IMPASSE
297,,,,,WC,2,IMPASSE
231,,,,,WC,2,IMPASSE
264,,,,,WC,2,IMPASSE
264,,,,,WC,2,IMPASSE
495,,,,,HVT,2,IMPASSE
660,1,,,,EC,2,IMPASSE
693,,,,,WC,2,IMPASSE
660,,1,,,WC,2,IMPASSE
660,,,,,WC,2,IMPASSE
627,,,,,WC,2,IMPASSE
231,,1,,1,WC,3,IMPASSE
264,,,,,WC,3,IMPASSE
297,,1,,,WC,3,IMPASSE
231,,,,,WC,3,IMPASSE
264,,,,,WC,3,IMPASSE
264,,,,,WC,3,IMPASSE
297,1,,,,WC,3,IMPASSE
495,,,,,HVT,3,IMPASSE
693,,1,,,WC,3,IMPASSE
693,,,,,WC,3,IMPASSE
693,,,,1,WC,3,IMPASSE
660,,,,,WC,3,IMPASSE
297,,,,,WC,3,IMPASSE
231,,,1,,WC,3,IMPASSE
231,,,,,WC,3,IMPASSE
660,,,,,WC,3,IMPASSE
660,,1,,,WC,3,IMPASSE
693,,,,,WC,3,IMPASSE
660,,,,,WC,3,IMPASSE
825,1,,,,EC,3,IMPASSE
660,,,,,WC,4,IMPASSE
693,,1,,,WC,4,IMPASSE
495,,,,1,HVT,4,IMPASSE
759,,,,,WC,4,IMPASSE
726,,1,,,WC,4,IMPASSE
726,,,,,WC,4,IMPASSE
627,,1,,,WC,4,IMPASSE
660,,,,,WC,4,IMPASSE
726,,,,,WC,4,IMPASSE
759,,,,,WC,4,IMPASSE
693,1,,,,WC,4,IMPASSE
693,,1,,,WC,4,IMPASSE
660,,,,,WC,5,IMPASSE
693,,,,,WC,5,IMPASSE
726,,,,,WC,5,IMPASSE
726,,,,,WC,5,IMPASSE
0,,,,,AB,1,BLOOMING
726,,,,,WC,1,BLOOMING
660,,,1,,WC,1,BLOOMING
660,,,,,WC,1,LANDING
693,,,,,WC,1,LANDING
726,,,,,WC,1,LANDING
726,1,,,,WC,1,LANDING
660,,,,,EC,1,LANDING
693,,,,,WC,1,BLOOMING
693,,,,,EC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
693,,1,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
264,1,1,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
759,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
264,,1,,,WC,2,BLOOMING
264,,,,,WC,2,BLOOMING
231,,,,,WC,2,BLOOMING
264,,,,,WC,2,BLOOMING
297,,,,,WC,2,BLOOMING
297,,1,,,WC,2,BLOOMING
264,,,,,WC,2,BLOOMING
330,,,1,,HVT,2,BLOOMING
759,,1,,,WC,1,BLOOMING
693,1,1,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
231,,1,,1,WC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
693,,1,,1,WC,1,BLOOMING
660,,,,,EC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
726,1,,,1,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
495,,,,,HVT,2,BLOOMING
627,,1,,,WC,2,BLOOMING
726,,,,,WC,2,BLOOMING
726,,1,,1,WC,2,BLOOMING
627,,,,,WC,2,BLOOMING
759,,,,,WC,2,BLOOMING
693,,1,,,WC,2,BLOOMING
627,,,,,WC,2,BLOOMING
660,,,,,WC,2,BLOOMING
693,,1,,,WC,2,BLOOMING
726,,,,,WC,2,BLOOMING
528,1,,,1,EC,3,BLOOMING
693,,1,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
726,,,,,WC,3,BLOOMING
231,,1,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
330,,,,,HVT,3,BLOOMING
693,,,,,WC,3,BLOOMING
627,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
264,1,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
297,,1,,,WC,3,BLOOMING
297,,,,,WC,3,BLOOMING
495,,,,,HVT,3,BLOOMING
693,,1,,,WC,3,BLOOMING
726,,1,,,WC,4,BLOOMING
693,,,,,WC,4,BLOOMING
759,,,,,WC,4,BLOOMING
264,,1,,,WC,4,BLOOMING
297,,,,,WC,4,BLOOMING
231,1,1,,,WC,4,BLOOMING
231,,,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
231,,,,,WC,4,BLOOMING
726,,,,,WC,4,BLOOMING
495,,,,1,HVT,4,BLOOMING
693,,,,,WC,4,BLOOMING
660,,,,,WC,4,BLOOMING
693,,1,1,,WC,4,BLOOMING
693,,,,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
660,1,,,,WC,5,BLOOMING
726,,,,,WC,5,BLOOMING
231,,,,,WC,5,BLOOMING
297,,,,,WC,5,BLOOMING
660,,,,,WC,1,IMPASSE
693,,,,,WC,1,IMPASSE
726,,,,,WC,1,IMPASSE
660,,,,,EC,1,IMPASSE
693,,,,1,WC,1,IMPASSE
726,,1,,,WC,1,IMPASSE
792,,,,,WC,1,IMPASSE
693,,,,,WC,1,IMPASSE
231,1,,,,WC,1,IMPASSE
297,,,,,WC,1,IMPASSE
693,,,,,WC,1,IMPASSE
330,,,,1,HVT,2,IMPASSE
660,,,,,EC,2,IMPASSE
693,,,,,WC,2,IMPASSE
693,,,,,WC,2,IMPASSE
627,,,,,WC,2,IMPASSE
693,,,,,WC,2,IMPASSE
660,1,1,,,WC,2,IMPASSE
693,,1,,,WC,2,IMPASSE
231,,,,,WC,2,IMPASSE
231,,,,,WC,2,IMPASSE
297,,,,,WC,2,IMPASSE
231,,,,,WC,2,IMPASSE
495,,,,,HVT,2,IMPASSE
693,,,,,WC,3,IMPASSE
693,,,,,WC,3,IMPASSE
693,,,,,WC,3,IMPASSE
660,,,,,WC,3,IMPASSE
297,,1,,,WC,3,IMPASSE
660,1,,,,WC,3,IMPASSE
693,,,,,WC,3,IMPASSE
660,,,,,WC,3,IMPASSE
495,,,,,HVT,3,IMPASSE
726,,,,,WC,3,IMPASSE
660,,,1,,WC,3,IMPASSE
792,,,,,WC,3,IMPASSE
495,,,,,EC,4,IMPASSE
660,,,,,WC,4,IMPASSE
726,1,,,,WC,4,IMPASSE
660,,,,,WC,4,IMPASSE
726,,1,,,WC,4,IMPASSE
264,,,,,WC,4,IMPASSE
264,,,,,WC,4,IMPASSE
693,,,,,WC,4,IMPASSE
495,,,,,HVT,4,IMPASSE
693,,1,,,WC,4,IMPASSE
693,,,,,WC,4,IMPASSE
693,,,,,WC,5,IMPASSE
726,,1,,,WC,5,IMPASSE
726,,,,,WC,5,IMPASSE
693,1,,,,WC,5,IMPASSE
264,,,,,WC,5,IMPASSE
264,,,,,WC,5,IMPASSE
264,,,,,WC,5,IMPASSE
660,,,,,WC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
660,,,1,,WC,1,BLOOMING
693,,,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
231,,,,,WC,1,BLOOMING
297,1,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
693,,,,1,WC,1,BLOOMING
726,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
660,,,,,WC,1,BLOOMING
726,,1,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
297,,,,,WC,1,BLOOMING
264,,,,,WC,1,BLOOMING
297,,1,,,WC,1,BLOOMING
495,,,,,HVT,1,BLOOMING
231,1,,,,WC,1,BLOOMING
231,,,,,WC,1,BLOOMING
297,,1,,,WC,2,BLOOMING
231,,,1,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
726,,,,,WC,2,BLOOMING
726,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
693,,,,,WC,2,BLOOMING
660,,,,,EC,2,BLOOMING
693,1,,,,WC,2,BLOOMING
726,,,,,WC,2,BLOOMING
495,,,,1,HVT,2,BLOOMING
693,,,,,WC,3,BLOOMING
759,,1,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
627,,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
231,,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
297,,,,,WC,3,BLOOMING
264,1,,,,WC,3,BLOOMING
660,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
759,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
495,,,,,HVT,3,BLOOMING
693,,,,,WC,3,BLOOMING
693,,,,,WC,3,BLOOMING
660,,,,,WC,3,BLOOMING
627,,,,,WC,3,BLOOMING
297,,,,,WC,3,BLOOMING
264,,,,,WC,3,BLOOMING
627,1,,,,WC,3,BLOOMING
627,,,,,WC,3,BLOOMING
660,,,,,WC,4,BLOOMING
660,,,,,WC,4,BLOOMING
297,,,,,WC,4,BLOOMING
231,,,,,WC,4,BLOOMING
231,,,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
231,,,,,WC,4,BLOOMING
231,,,,,WC,4,BLOOMING
264,,,,,WC,4,BLOOMING
660,,,1,,WC,5,BLOOMING
693,,,,,WC,5,BLOOMING
726,1,,,,WC,5,BLOOMING
660,,,,,WC,5,BLOOMING
726,,,,,WC,5,BLOOMING
231,,,,,WC,5,BLOOMING
726,,,,,WC,1,LANDING
759,,,,,WC,1,LANDING
627,,,,,WC,1,LANDING
693,,,,,WC,1,LANDING
